time,amp
1.87890625,-1.343407084
1.8828125,-0.329078065
1.88671875,0.739008511
1.890625,1.25578736
1.89453125,0.969449175
1.8984375,0.131316659
1.90234375,-0.654030373
1.90625,-0.790203368
1.91015625,-0.049205889
1.9140625,1.28224412
1.91796875,2.557907234
1.921875,3.139743729
1.92578125,2.764387217
1.9296875,1.694784865
1.93359375,0.56855814
1.9375,0.03153013
1.94140625,0.370005326
1.9453125,1.355577663
1.94921875,2.391453728
1.953125,2.872654547
1.95703125,2.547464868
1.9609375,1.667308958
1.96484375,0.836875458
1.96875,0.652668743
1.97265625,1.342807786
1.9765625,2.620703588
1.98046875,3.840251769
1.984375,4.36355342
1.98828125,3.927388394
1.9921875,2.79485517
1.99609375,1.603731228
2,1
2.00390625,1.270130253
2.0078125,2.185883737
2.01171875,3.150637989
2.015625,3.559587701
2.01953125,3.161193587
2.0234375,2.207057755
2.02734375,1.302048131
2.03125,1.042849387
2.03515625,1.657761371
2.0390625,2.860376099
2.04296875,4.004769916
2.046875,4.453223902
2.05078125,3.942696741
2.0546875,2.736464151
2.05859375,1.472478832
2.0625,0.796896995
2.06640625,0.996357336
2.0703125,1.842788271
2.07421875,2.739730344
2.078125,3.082537203
2.08203125,2.619824086
2.0859375,1.603342827
2.08984375,0.638105919
2.09375,0.320937098
2.09765625,0.880269443
2.1015625,2.02982205
2.10546875,3.123791888
2.109375,3.524573928
2.11328125,2.96923373
2.1171875,1.721146626
2.12109375,0.418357438
2.125,-0.292893219
2.12890625,-0.125890154
2.1328125,0.691363454
2.13671875,1.562468303
2.140625,1.882829809
2.14453125,1.401106473
2.1484375,0.369084786
2.15234375,-0.608196782
2.15625,-0.933897252
2.16015625,-0.379575077
2.1640625,0.768488527
2.16796875,1.864481441
2.171875,2.270780798
2.17578125,1.72442563
2.1796875,0.488756115
2.18359375,-0.79822661
2.1875,-1.49033403
2.19140625,-1.30091134
2.1953125,-0.458030232
2.19921875,0.441833523
2.203125,0.794001111
2.20703125,0.347039251
2.2109375,-0.647364666
2.21484375,-1.584278344
2.21875,-1.866973785
2.22265625,-1.267128944
2.2265625,-0.071150771
2.23046875,1.075016966
2.234375,1.533614166
2.23828125,1.041537375
2.2421875,-0.138020607
2.24609375,-1.367210549
2.25,-2
2.25390625,-1.749893982
2.2578125,-0.845127388
2.26171875,0.117657842
2.265625,0.533614166
2.26953125,0.151137434
2.2734375,-0.778257552
2.27734375,-1.649812376
2.28125,-1.866973785
2.28515625,-1.201594912
2.2890625,0.059742115
2.29296875,1.270918784
2.296875,1.794001111
2.30078125,1.365713056
2.3046875,0.249076549
2.30859375,-0.918227907
2.3125,-1.49033403
2.31640625,-1.180910042
2.3203125,-0.218350666
2.32421875,0.800546098
2.328125,1.270780798
2.33203125,0.940601908
2.3359375,0.061381746
2.33984375,-0.76225851
2.34375,-0.933897252
2.34765625,-0.225513349
2.3515625,1.076191568
2.35546875,2.324986006
2.359375,2.882829809
2.36328125,2.486347836
2.3671875,1.398470235
2.37109375,0.256793279
2.375,-0.292893219
2.37890625,0.035674005
2.3828125,1.014039845
2.38671875,2.045354197
2.390625,2.524573928
2.39453125,2.199912356
2.3984375,1.322715268
2.40234375,0.49758601
2.40625,0.320937098
2.41015625,1.020789351
2.4140625,2.310449608
2.41796875,3.543703619
2.421875,4.082537203
2.42578125,3.663609877
2.4296875,2.549895052
2.43359375,1.379040768
2.4375,0.796896995
2.44140625,1.089795399
2.4453125,2.02935737
2.44921875,3.018817209
2.453125,3.453223902
2.45703125,3.080890383
2.4609375,2.153269318
2.46484375,1.275077938
2.46875,1.042849387
2.47265625,1.684731564
2.4765625,2.914164537
2.48046875,4.08507312
2.484375,4.559587701
2.48828125,4.074517522
2.4921875,2.892990518
2.49609375,1.652813685
2.5,1
2.50390625,1.221047796
2.5078125,2.087748388
2.51171875,3.003508862
2.515625,3.36355342
2.51953125,2.916372237
2.5234375,1.913596806
2.52734375,0.960124354
2.53125,0.652668743
2.53515625,1.21955889
2.5390625,2.374415739
2.54296875,3.471344401
2.546875,3.872654547
2.55078125,3.315333261
2.5546875,2.062684444
2.55859375,0.752688759
2.5625,0.03153013
2.56640625,0.185874708
2.5703125,0.987678084
2.57421875,1.840507685
2.578125,2.139743729
2.58203125,1.634027702
2.5859375,0.575137339
2.58984375,-0.431889321
2.59375,-0.790203368
2.59765625,-0.27134694
2.6015625,0.838423441
2.60546875,1.893328707
2.609375,2.25578736
2.61328125,1.662888044
2.6171875,0.378028716
2.62109375,-0.960723652
2.625,-1.707106781
2.62890625,-1.57438432
2.6328125,-0.790538797
2.63671875,0.04805061
2.640625,0.336808903
2.64453125,-0.175586382
2.6484375,-1.237330277
2.65234375,-2.243366408
2.65625,-2.596836477
2.66015625,-2.069282208
2.6640625,-0.946968693
2.66796875,0.124307459
2.671875,0.50693827
2.67578125,-0.062022972
2.6796875,-1.319222471
2.68359375,-2.626646121
2.6875,-3.338093095
2.69140625,-3.166896938
2.6953125,-2.341118363
2.69921875,-1.457222838
2.703125,-1.11987956
2.70703125,-1.58051288
2.7109375,-2.587427172
2.71484375,-3.535682604
2.71875,-3.828544345
2.72265625,-3.237684228
2.7265625,-2.049503791
2.73046875,-0.909942103
2.734375,-0.456755287
2.73828125,-0.953043539
2.7421875,-2.135611519
2.74609375,-3.366608187
2.75,-4
2.75390625,-3.749291619
2.7578125,-2.8427183
2.76171875,-1.876923071
2.765625,-1.456755287
2.76953125,-1.833821635
2.7734375,-2.756610572
2.77734375,-3.620367661
2.78125,-3.828544345
2.78515625,-3.152999172
2.7890625,-1.880320391
2.79296875,-0.656633348
2.796875,-0.11987956
2.80078125,-0.533343306
2.8046875,-1.634011581
2.80859375,-2.784213505
2.8125,-3.338093095
2.81640625,-3.009329553
2.8203125,-2.026329252
2.82421875,-0.985902505
2.828125,-0.49306173
2.83203125,-0.799572074
2.8359375,-1.654075474
2.83984375,-2.45196564
2.84375,-2.596836477
2.84765625,-1.860682976
2.8515625,-0.530223495
2.85546875,0.748293151
2.859375,1.336808903
2.86328125,0.971930143
2.8671875,-0.083432015
2.87109375,-1.191700887
2.875,-1.707106781
2.87890625,-1.343407084
2.8828125,-0.329078065
2.88671875,0.739008511
2.890625,1.25578736
2.89453125,0.969449175
2.8984375,0.131316659
2.90234375,-0.654030373
2.90625,-0.790203368
2.91015625,-0.049205889
2.9140625,1.28224412
2.91796875,2.557907234
2.921875,3.139743729
2.92578125,2.764387217
2.9296875,1.694784865
2.93359375,0.56855814
2.9375,0.03153013
2.94140625,0.370005326
2.9453125,1.355577663
2.94921875,2.391453728
2.953125,2.872654547
2.95703125,2.547464868
2.9609375,1.667308958
2.96484375,0.836875458
2.96875,0.652668743
2.97265625,1.342807786
2.9765625,2.620703588
2.98046875,3.840251769
2.984375,4.36355342
2.98828125,3.927388394
2.9921875,2.79485517
2.99609375,1.603731228
3,1
3.00390625,1.270130253
3.0078125,2.185883737
3.01171875,3.150637989
3.015625,3.559587701
3.01953125,3.161193587
3.0234375,2.207057755
3.02734375,1.302048131
3.03125,1.042849387
3.03515625,1.657761371
3.0390625,2.860376099
3.04296875,4.004769916
3.046875,4.453223902
3.05078125,3.942696741
3.0546875,2.736464151
3.05859375,1.472478832
3.0625,0.796896995
3.06640625,0.996357336
3.0703125,1.842788271
3.07421875,2.739730344
3.078125,3.082537203
3.08203125,2.619824086
3.0859375,1.603342827
3.08984375,0.638105919
3.09375,0.320937098
3.09765625,0.880269443
3.1015625,2.02982205
3.10546875,3.123791888
3.109375,3.524573928
3.11328125,2.96923373
3.1171875,1.721146626
3.12109375,0.418357438
3.125,-0.292893219
3.12890625,-0.125890154
3.1328125,0.691363454
3.13671875,1.562468303
3.140625,1.882829809
3.14453125,1.401106473
3.1484375,0.369084786
3.15234375,-0.608196782
3.15625,-0.933897252
3.16015625,-0.379575077
3.1640625,0.768488527
3.16796875,1.864481441
3.171875,2.270780798
3.17578125,1.72442563
3.1796875,0.488756115
3.18359375,-0.79822661
3.1875,-1.49033403
3.19140625,-1.30091134
3.1953125,-0.458030232
3.19921875,0.441833523
3.203125,0.794001111
3.20703125,0.347039251
3.2109375,-0.647364666
3.21484375,-1.584278344
3.21875,-1.866973785
3.22265625,-1.267128944
3.2265625,-0.071150771
3.23046875,1.075016966
3.234375,1.533614166
3.23828125,1.041537375
3.2421875,-0.138020607
3.24609375,-1.367210549
3.25,-2
3.25390625,-1.749893982
3.2578125,-0.845127388
3.26171875,0.117657842
3.265625,0.533614166
3.26953125,0.151137434
3.2734375,-0.778257552
3.27734375,-1.649812376
3.28125,-1.866973785
3.28515625,-1.201594912
3.2890625,0.059742115
3.29296875,1.270918784
3.296875,1.794001111
3.30078125,1.365713056
3.3046875,0.249076549
3.30859375,-0.918227907
3.3125,-1.49033403
3.31640625,-1.180910042
3.3203125,-0.218350666
3.32421875,0.800546098
3.328125,1.270780798
3.33203125,0.940601908
3.3359375,0.061381746
3.33984375,-0.76225851
3.34375,-0.933897252
3.34765625,-0.225513349
3.3515625,1.076191568
3.35546875,2.324986006
3.359375,2.882829809
3.36328125,2.486347836
3.3671875,1.398470235
3.37109375,0.256793279
3.375,-0.292893219
3.37890625,0.035674005
3.3828125,1.014039845
3.38671875,2.045354197
3.390625,2.524573928
3.39453125,2.199912356
3.3984375,1.322715268
3.40234375,0.49758601
3.40625,0.320937098
3.41015625,1.020789351
3.4140625,2.310449608
3.41796875,3.543703619
3.421875,4.082537203
3.42578125,3.663609877
3.4296875,2.549895052
3.43359375,1.379040768
3.4375,0.796896995
3.44140625,1.089795399
3.4453125,2.02935737
3.44921875,3.018817209
3.453125,3.453223902
3.45703125,3.080890383
3.4609375,2.153269318
3.46484375,1.275077938
3.46875,1.042849387
3.47265625,1.684731564
3.4765625,2.914164537
3.48046875,4.08507312
3.484375,4.559587701
3.48828125,4.074517522
3.4921875,2.892990518
3.49609375,1.652813685
3.5,1
3.50390625,1.221047796
3.5078125,2.087748388
3.51171875,3.003508862
3.515625,3.36355342
3.51953125,2.916372237
3.5234375,1.913596806
3.52734375,0.960124354
3.53125,0.652668743
3.53515625,1.21955889
3.5390625,2.374415739
3.54296875,3.471344401
3.546875,3.872654547
3.55078125,3.315333261
3.5546875,2.062684444
3.55859375,0.752688759
3.5625,0.03153013
3.56640625,0.185874708
3.5703125,0.987678084
3.57421875,1.840507685
3.578125,2.139743729
3.58203125,1.634027702
3.5859375,0.575137339
3.58984375,-0.431889321
3.59375,-0.790203368
3.59765625,-0.27134694
3.6015625,0.838423441
3.60546875,1.893328707
3.609375,2.25578736
3.61328125,1.662888044
3.6171875,0.378028716
3.62109375,-0.960723652
3.625,-1.707106781
3.62890625,-1.57438432
3.6328125,-0.790538797
3.63671875,0.04805061
3.640625,0.336808903
3.64453125,-0.175586382
3.6484375,-1.237330277
3.65234375,-2.243366408
3.65625,-2.596836477
3.66015625,-2.069282208
3.6640625,-0.946968693
3.66796875,0.124307459
3.671875,0.50693827
3.67578125,-0.062022972
3.6796875,-1.319222471
3.68359375,-2.626646121
3.6875,-3.338093095
3.69140625,-3.166896938
3.6953125,-2.341118363
3.69921875,-1.457222838
3.703125,-1.11987956
3.70703125,-1.58051288
3.7109375,-2.587427172
3.71484375,-3.535682604
3.71875,-3.828544345
3.72265625,-3.237684228
3.7265625,-2.049503791
3.73046875,-0.909942103
3.734375,-0.456755287
3.73828125,-0.953043539
3.7421875,-2.135611519
3.74609375,-3.366608187
3.75,-4
3.75390625,-3.749291619
3.7578125,-2.8427183
3.76171875,-1.876923071
3.765625,-1.456755287
3.76953125,-1.833821635
3.7734375,-2.756610572
3.77734375,-3.620367661
3.78125,-3.828544345
3.78515625,-3.152999172
3.7890625,-1.880320391
3.79296875,-0.656633348
3.796875,-0.11987956
3.80078125,-0.533343306
3.8046875,-1.634011581
3.80859375,-2.784213505
3.8125,-3.338093095
3.81640625,-3.009329553
3.8203125,-2.026329252
3.82421875,-0.985902505
3.828125,-0.49306173
3.83203125,-0.799572074
3.8359375,-1.654075474
3.83984375,-2.45196564
3.84375,-2.596836477
3.84765625,-1.860682976
3.8515625,-0.530223495
3.85546875,0.748293151
3.859375,1.336808903
3.86328125,0.971930143
3.8671875,-0.083432015
3.87109375,-1.191700887
3.875,-1.707106781
3.87890625,-1.343407084
3.8828125,-0.329078065
3.88671875,0.739008511
3.890625,1.25578736
3.89453125,0.969449175
3.8984375,0.131316659
3.90234375,-0.654030373
3.90625,-0.790203368
3.91015625,-0.049205889
3.9140625,1.28224412
3.91796875,2.557907234
3.921875,3.139743729
3.92578125,2.764387217
3.9296875,1.694784865
3.93359375,0.56855814
3.9375,0.03153013
3.94140625,0.370005326
3.9453125,1.355577663
3.94921875,2.391453728
3.953125,2.872654547
3.95703125,2.547464868
3.9609375,1.667308958
3.96484375,0.836875458
3.96875,0.652668743
3.97265625,1.342807786
3.9765625,2.620703588
3.98046875,3.840251769
3.984375,4.36355342
3.98828125,3.927388394
3.9921875,2.79485517
3.99609375,1.603731228
4,1
4.00390625,1.270130253
4.0078125,2.185883737
4.01171875,3.150637989
4.015625,3.559587701
4.01953125,3.161193587
4.0234375,2.207057755
4.02734375,1.302048131
4.03125,1.042849387
4.03515625,1.657761371
4.0390625,2.860376099
4.04296875,4.004769916
4.046875,4.453223902
4.05078125,3.942696741
4.0546875,2.736464151
4.05859375,1.472478832
4.0625,0.796896995
4.06640625,0.996357336
4.0703125,1.842788271
4.07421875,2.739730344
4.078125,3.082537203
4.08203125,2.619824086
4.0859375,1.603342827
4.08984375,0.638105919
4.09375,0.320937098
4.09765625,0.880269443
4.1015625,2.02982205
4.10546875,3.123791888
4.109375,3.524573928
4.11328125,2.96923373
4.1171875,1.721146626
4.12109375,0.418357438
4.125,-0.292893219
4.12890625,-0.125890154
4.1328125,0.691363454
4.13671875,1.562468303
4.140625,1.882829809
4.14453125,1.401106473
4.1484375,0.369084786
4.15234375,-0.608196782
4.15625,-0.933897252
4.16015625,-0.379575077
4.1640625,0.768488527
4.16796875,1.864481441
4.171875,2.270780798
4.17578125,1.72442563
4.1796875,0.488756115
4.18359375,-0.79822661
4.1875,-1.49033403
4.19140625,-1.30091134
4.1953125,-0.458030232
4.19921875,0.441833523
4.203125,0.794001111
4.20703125,0.347039251
4.2109375,-0.647364666
4.21484375,-1.584278344
4.21875,-1.866973785
4.22265625,-1.267128944
4.2265625,-0.071150771
4.23046875,1.075016966
4.234375,1.533614166
4.23828125,1.041537375
4.2421875,-0.138020607
4.24609375,-1.367210549
4.25,-2
4.25390625,-1.749893982
4.2578125,-0.845127388
4.26171875,0.117657842
4.265625,0.533614166
4.26953125,0.151137434
4.2734375,-0.778257552
4.27734375,-1.649812376
4.28125,-1.866973785
4.28515625,-1.201594912
4.2890625,0.059742115
4.29296875,1.270918784
4.296875,1.794001111
4.30078125,1.365713056
4.3046875,0.249076549
4.30859375,-0.918227907
4.3125,-1.49033403
4.31640625,-1.180910042
4.3203125,-0.218350666
4.32421875,0.800546098
4.328125,1.270780798
4.33203125,0.940601908
4.3359375,0.061381746
4.33984375,-0.76225851
4.34375,-0.933897252
4.34765625,-0.225513349
4.3515625,1.076191568
4.35546875,2.324986006
4.359375,2.882829809
4.36328125,2.486347836
4.3671875,1.398470235
4.37109375,0.256793279
4.375,-0.292893219
4.37890625,0.035674005
4.3828125,1.014039845
4.38671875,2.045354197
4.390625,2.524573928
4.39453125,2.199912356
4.3984375,1.322715268
4.40234375,0.49758601
4.40625,0.320937098
4.41015625,1.020789351
4.4140625,2.310449608
4.41796875,3.543703619
4.421875,4.082537203
4.42578125,3.663609877
4.4296875,2.549895052
4.43359375,1.379040768
4.4375,0.796896995
4.44140625,1.089795399
4.4453125,2.02935737
4.44921875,3.018817209
4.453125,3.453223902
4.45703125,3.080890383
4.4609375,2.153269318
4.46484375,1.275077938
4.46875,1.042849387
4.47265625,1.684731564
4.4765625,2.914164537
4.48046875,4.08507312
4.484375,4.559587701
4.48828125,4.074517522
4.4921875,2.892990518
4.49609375,1.652813685
4.5,1
4.50390625,1.221047796
4.5078125,2.087748388
4.51171875,3.003508862
4.515625,3.36355342
4.51953125,2.916372237
4.5234375,1.913596806
4.52734375,0.960124354
4.53125,0.652668743
4.53515625,1.21955889
4.5390625,2.374415739
4.54296875,3.471344401
4.546875,3.872654547
